MP5-KR;-1.4925056E17;-4.2915442E16;-4.7575394E17;10000059;20000687;30004702;-0.60483545
MPPA-A;-3.25244817E17;5.4107672E16;2.63492344E17;10000046;20000539;30003699;-0.59205604
MQ-NPY;-2.8079888E17;5.5343694E16;2.06858819E17;10000023;20000300;30002035;-0.029127719
MQ-O27;-3.03359596E16;7.0175857E16;1.5543466E17;10000003;20000040;30000280;-0.12899362
MQFX-Q;-1.64663634E17;1.16163524E17;3.17550743E17;10000015;20000186;30001278;-0.42291343
MR4-MY;-4.0488236E16;7.7340481E16;1.40514897E17;10000029;20000356;30002421;-0.20341751
MS-RXH;2.30145582E17;2.83900688E16;7.1367985E16;10000066;20000754;30005155;-0.6301373
MS1-KJ;9.238631E16;-3.49701992E16;-3.24346138E17;10000061;20000711;30004861;-0.13406996
MS2-V8;-5.9511844E16;-4.4550261E16;-4.64689967E17;10000039;20000460;30003153;-0.21120746
MSG-BZ;1.18743425E17;6.2322671E15;-1.45133095E17;10000009;20000113;30000774;-0.27621242
MSHD-4;-1.17029913E17;1.02222455E17;2.12101119E17;10000010;20000126;30000864;-0.4407396
MSKR-1;2.77097031E16;-4.4255888E16;-4.30831331E17;10000056;20000651;30004464;-0.3950939
MT-2VJ;-3.9701963E17;3.31143782E16;7.6151076E16;10000057;20000659;30004519;-0.10008909
MT9Q-S;-2.73783962E17;8.6539811E16;2.06977223E17;10000023;20000298;30002028;-0.08612781
MTGF-2;2.29111474E17;3.57991193E16;1.46328986E17;10000040;20000467;30003197;-0.21884528
MTO2-2;1.88769585E17;3.32434785E16;1.73060278E17;10000066;20000759;30005189;-1.0
Muer;-2.16369526E17;1.50190851E16;2.59163416E16;10000037;20000446;30003056;0.5811639
Muetralle;-2.40396449E17;5.3443747E16;6.5323334E16;10000068;20000775;30005299;0.23996386
Munory;-2.46669867E17;4.1355677E16;-4.7005183E16;10000052;20000603;30004129;0.48711085
Murema;-1.5706393E17;6.6662531E16;-1.13823136E17;10000043;20000324;30002206;0.66470194
Murethand;-2.20064091E17;5.994939E16;7.1201169E16;10000068;20000775;30005295;0.28645253
Murini;-2.1658448E17;6.7182858E16;-7.7881973E16;10000052;20000598;30004092;0.59569794
Murzi;-1.58147808E17;8.5525564E16;-1.0381606E17;10000043;20000514;30003526;0.6193859
Mushikegi;-1.86438242E17;7.7818657E16;1.37983375E17;10000069;20000786;30045334;0.43361196
Muttokon;-4.5036241E16;8.6046287E15;-1.15491005E16;10000028;20000351;30002394;0.20718999
Muvolailen;-1.27458412E17;9.7499503E16;1.2710034E17;10000033;20000407;30002780;0.7080867
MUXX-4;-7.1048977E16;4.61994801E14;-2.5291396E17;10000014;20000177;30001213;-0.36138684
MVCJ-E;-1.24956782E17;3.18661942E16;-1.6681519E17;10000047;20000548;30003755;-0.13628224
MVUO-F;-4.39404704E17;5.6563749E16;-4.27418721E17;10000063;20000726;30004966;-1.0
MWA-5Q;9.8737141E16;8.3042565E15;-1.67652159E17;10000006;20000079;30000546;-0.3076617
MXX5-9;-2.58483227E17;7.8988031E16;3.05430861E17;10000035;20000427;30002913;-0.76993966
MXYS-8;-3.26109136E17;2.73021236E16;2.7797999E16;10000041;20000483;30003318;-0.3876481
MY-T2P;-1.03893223E17;1.335046E17;2.0727385E17;10000003;20000033;30000232;-0.37708077
MY-W1V;-8.7187415E16;2.33108212E16;-2.46917069E17;10000014;20000175;30001202;-0.08607959
Mya;-1.6970986E17;5.5922359E15;1.69473214E16;10000037;20000442;30003022;0.37108144
Myyhera;-1.63707317E17;3.07744178E16;-5.5946871E16;10000038;20000449;30003075;0.48170733
MZ1E-P;-3.32305296E17;9.786881E16;3.33721364E17;10000035;20000431;30002940;-0.63864785
MZLW-9;1.85442721E17;9.3562547E16;9.198376E16;10000040;20000465;30003185;-0.102436915
MZPH-W;-1.0209529E17;2.86575766E16;4.46641243E17;10000045;20000533;30003659;-0.3840108
N-4G5L;9.7980496E16;1.01300978E17;3.17168629E17;10000004;20000058;30000405;-7.7443445E-5
N-5476;-1.5603386E17;9.8883169E16;3.583842E17;10000015;20000191;30001309;-0.3553413
N-5QPW;-8.9011127E16;1.45615386E17;2.11631679E17;10000003;20000033;30000236;-0.3925579
N-6Z8B;2.62458279E16;2.12953434E16;-1.01960084E17;10000011;20000134;30000915;-0.07618576
N-7ECY;-4.8189241E16;-9.9882825E15;-3.5428285E17;10000031;20000383;30002612;-0.39871418
N-8BZ6;-8.8155295E16;2.04582134E16;-1.47102664E17;10000014;20000176;30001209;-0.15157701
N-8YET;-4.45522524E17;3.53791897E16;-2.57576284E17;10000060;20000696;30004762;-0.87558657
N-9EOQ;1.00369761E17;9.4813714E16;3.34872415E17;10000004;20000057;30000401;-3.13992E-5
N-CREL;-4.7910244E16;-9.0506547E15;-2.98240021E17;10000031;20000379;30002583;-0.44945803
N-DQ0D;3.25947237E16;2.10602819E16;-6.5883063E16;10000011;20000132;30000904;-0.067485124
N-FJBK;7.7677885E16;6.5019152E16;2.36790841E17;10000004;20000050;30000348;-0.0012391153
N-FK87;-1.4692121E17;1.01584206E17;2.23312495E17;10000010;20000126;30000862;-0.2642167
N-FKXV;1.46695993E16;5.0690943E16;1.78074326E17;10000017;20000219;30001489;-0.6494924
N-H32Y;-2.25315994E17;1.25293834E17;2.43572784E17;10000023;20000290;30001974;-0.14742726
N-H95C;1.60439757E17;7.743552E16;9.1528347E16;10000013;20000155;30001060;-0.5749969
N-HK93;-9.2599634E15;1.01759939E17;9.4979216E16;10000029;20000364;30002492;-0.20995931
N-HSK0;-9.9374196E16;7.5527077E16;1.92432419E17;10000003;20000031;30000215;-0.36044046
N-I024;2.94539855E17;-3.21127876E16;4.0440703E16;10000021;20000270;30001827;-0.539141
N-JK02;1.43635286E17;4.3741128E16;1.01808661E17;10000034;20000414;30002820;-0.17592865
N-M1A3;-3.51295305E17;5.8880785E16;-2.84423266E17;10000050;20000585;30004011;-0.67235565
N-O53U;1.78475098E17;-2.88202528E16;-1.58236955E17;10000009;20000121;30000824;-0.42585754
N-PS2Y;2.09500413E17;6.1327606E16;4.5848686E16;10000018;20000228;30001549;-0.6723497
N-Q5PW;-1.58834608E17;1.1047983E17;2.5759276E17;10000015;20000184;30001267;-0.16621645
N-RAEL;7.8915935E16;1.9731243E16;-3.6379674E16;10000011;20000146;30000999;-0.02654361
N-RMSH;-1.1501084E17;5.3119095E16;-1.17541229E17;10000047;20000549;30003763;-0.11424878
N-SFZK;1.66823041E17;4.3205305E16;4.6511421E16;10000027;20000343;30002341;-0.24259853
N-TFXK;-2.45462879E17;5.906939E16;3.01468427E17;10000035;20000428;30002918;-0.47748062
N-YLOE;1.64063318E17;8.3353281E16;9.1413792E16;10000013;20000155;30001062;-0.32848042
N06Z-Q;1.79715983E17;8.7289833E16;3.45196443E16;10000027;20000338;30002309;-0.033550195
N0C-UN;-1.31412144E17;1.02746338E17;3.20311377E17;10000015;20000190;30001302;-0.1420436
N2-OQG;-4.21731635E17;3.23555112E16;4.6774913E16;10000058;20000668;30004580;-0.014211585
N2IS-B;-3.29151966E17;1.01075939E17;3.26604569E17;10000035;20000431;30002945;-0.5996565
N3-JBX;5.373206E16;2.55994868E15;-1.32862674E17;10000008;20000097;30000669;-0.12850468
N5Y-4N;-1.63506124E17;1.10141413E17;3.07377134E17;10000015;20000186;30001277;-0.24520491
N6G-H3;-1.28953627E17;1.26206996E17;2.76087095E17;10000015;20000187;30001280;-0.40428495
N6NK-J;1.73358985E17;7.691296E16;1.16779113E17;10000013;20000165;30001126;-0.23459536
N7-BIY;1.41670931E17;3.18388524E16;-1.02899084E17;10000009;20000119;30000811;-0.6463984
N7-KGJ;1.60776002E17;-4.4376225E16;-1.91242782E17;10000009;20000123;30000841;-0.59370196
N8D9-Z;-3.9976676E17;6.6788812E16;-2.69009882E17;10000060;20000699;30004783;-0.4770494
N8XA-L;-1.46772502E17;6.5865836E16;-1.67022173E17;10000047;20000550;30003767;-0.06767889
Nadohman;-1.73905116E17;6.3500567E16;-9.4928338E16;10000043;20000331;30002258;0.7488677
Naeel;-1.22990563E17;6.5222197E16;-8.6881141E16;10000036;20000439;30002995;0.5818267
Nafomeh;-1.92391668E17;6.3151932E16;-7.8729422E16;10000020;20000244;30001651;0.7090617
Nafrivik;-2.13930174E17;6.6844483E16;-1.02521591E17;10000020;20000252;30001702;0.5884338
Naga;-4.06728386E17;-1.49756906E15;-1.21197337E17;10000054;20000628;30004300;0.033684462
Nagamanen;-1.88664324E17;6.716049E16;1.04401747E17;10000033;20000412;30002807;0.3047259
Naguton;-2.12619281E17;7.4144991E16;-1.77519535E16;10000043;20000507;30003475;0.30969232
Nahol;-2.35908174E17;7.4815934E16;-1.03016861E17;10000065;20000742;30005069;0.55427366
Nahrneder;-3.40564037E17;2.55411354E16;-1.3801539E17;10000049;20000572;30003922;0.25096923
Nahyeen;-2.46797067E17;6.5100726E16;-1.08770528E17;10000065;20000738;30005045;0.7702995
Naka;-2.8484352E17;1.23001099E16;-4.9643422E16;10000067;20000766;30005242;0.29667094
Nakah;-1.1577653E17;8.1776968E16;-9.8226667E16;10000001;20000010;30000072;0.36386433
Nakatre;-1.32560326E17;8.0348152E16;-9.6412541E16;10000036;20000438;30002988;0.582039
Nakis;-3.62305437E17;-1.36617917E16;-1.30081606E17;10000049;20000575;30003936;0.23204781
Nakregde;-2.6714913E17;3.21783932E16;-9.5751632E16;10000065;20000737;30005043;0.83061504
Nakri;-1.75707404E17;5.9357423E16;-6.9610665E16;10000043;20000510;30003496;0.8052915
Nakugard;-1.3201033E17;4.5820236E16;5.438032E16;10000042;20000305;30002068;0.5209125
Nalnifan;-3.79033132E17;-9.3964371E15;-7.9023627E16;10000054;20000626;30004280;0.28600952
Nalu;-1.81332523E17;5.2004997E16;-1.12032573E17;10000043;20000331;30002262;0.5813249
Nalvula;-1.46377519E17;9.1337934E16;1.64368656E17;10000016;20000212;30001445;0.38732418
Namaili;-1.89092962E17;9.6740084E16;-6.2084491E16;10000043;20000515;30003534;0.37649646
Nandeza;-3.40729582E17;1.05662778E16;-1.44499708E17;10000049;20000573;30003923;0.24671252
Nani;-1.48065699E17;7.7791796E16;1.29656645E17;10000016;20000207;30001413;0.8428298
Nannaras;-2.28119216E17;8.6696689E16;1.9588425E17;10000016;20000211;30001438;0.3897154
Narai;-2.47109552E17;2.74075242E16;-5.9935161E16;10000043;20000323;30002202;0.468422
Nardiarang;-2.31674436E17;4.7885282E16;-1.65902496E16;10000067;20000762;30005207;0.43120906
Nare;-3.13266359E17;3.42815673E15;-8.8561255E16;10000065;20000739;30005054;0.6483931
Nasesharafa;-1.88526387E17;9.9381162E16;-1.20178597E17;10000020;20000249;30001683;0.17023294
Nasreri;-2.3632616E17;3.00646207E16;8.6134828E15;10000067;20000774;30005289;0.5255944
Nausschie;-2.0187755E17;5.6756361E16;2.34368978E16;10000032;20000391;30002671;0.787308
Nazhgete;-8.3631157E16;6.3723786E16;-8.9813788E16;10000001;20000002;30000016;0.39149705
NB-ALM;1.02144699E17;-2.72001653E16;-1.80924999E17;10000005;20000067;30000465;-0.4587693
NBO-O0;1.79281384E17;8.2714988E16;7.4493622E16;10000013;20000156;30001063;-0.14348544
NBPH-N;-3.7736382E16;4.6669673E16;1.12429221E17;10000029;20000357;30002433;-0.0692138
NBW-GD;1.60350955E17;5.8267085E16;1.09063908E17;10000013;20000164;30001117;-0.69037604
NC-N3F;-2.43196734E17;7.3378056E16;2.97648999E17;10000035;20000427;30002910;-0.6868078
NCG-PW;-5.9076768E16;6.6039284E16;4.10815409E17;10000045;20000526;30003616;-0.107753344
NCGR-Q;-6.6908843E16;1.08886861E17;1.73211204E17;10000003;20000030;30000212;-0.26051652
ND-GL4;1.10030396E17;7.7543513E16;8.3824722E16;10000034;20000420;30002867;-0.7581056
ND-X7X;1.89182194E17;8.9841671E16;9.7727299E16;10000040;20000465;30003186;-0.12027407
NDH-NV;-4.40789676E17;2.61982847E16;-1.17359198E16;10000058;20000673;30004609;-0.46649688
NDII-Q;-3.4181054E17;3.36089502E16;-2.31180497E17;10000050;20000581;30003980;-0.038101383
NE-3GR;2.94283772E16;6.5406436E15;-1.05520646E17;10000011;20000134;30000917;-0.032025807
Nebian;-2.59462805E17;1.92337333E16;-7.2254862E16;10000065;20000736;30005031;0.35149664
Neburab;-2.46957149E17;5.0720214E16;-5.1226513E16;10000052;20000597;30004089;0.45830107
Ned;-4.17132721E17;2.54095892E16;-8.7744026E16;10000054;20000629;30004308;0.17674759
Neda;-3.54529553E17;-5.0267642E15;-1.20126181E17;10000049;20000573;30003929;0.36000106
Nedegulf;-7.1770845E16;5.7662831E16;1.31702724E16;10000042;20000492;30003378;0.7683136
Neesher;-3.35653756E17;1.32767242E16;-1.06207601E17;10000065;20000740;30005058;0.51806015
NEH-CS;-1.89167986E17;5.5742358E16;4.15519841E17;10000055;20000640;30004383;-0.6269076
Nehkiah;-2.13992365E17;8.6178768E16;-1.19586681E17;10000020;20000251;30001695;0.61464244
Nein;-8.3688752E16;7.5378274E16;6.1930564E16;10000042;20000499;30003423;0.5425794
Nema;-3.67954933E17;2.64238564E16;-6.5426478E16;10000054;20000624;30004267;0.3068478
Nennamaila;-2.36006271E17;1.04368908E17;1.1836996E17;10000069;20000785;30045344;0.27425778
Nererut;-1.81621574E17;7.068728E16;-8.4759865E16;10000043;20000327;30002228;0.7647289
Netsalakka;-1.58929647E17;4.1719981E16;-5.669359E16;10000038;20000449;30003073;0.48395607
NEU-UD;2.94218798E17;-2.54790452E16;4.1992574E16;10000021;20000270;30001826;-0.67719567
New Caldari;-1.36591307E17;6.8606618E16;1.14489543E17;10000002;20000020;30000145;1.0
New Eden;-2.84886899E17;-3.59242554E16;-6.5720292E16;10000067;20000773;30005286;0.2605538
Ney;-1.71700131E17;3.32469897E16;-5.2740293E15;10000032;20000388;30002650;0.4567549
Neyi;-2.66800929E17;6.4716009E16;-1.46946431E17;10000049;20000564;30003859;0.8095474
Neziel;-2.41855089E17;1.79721972E16;-7.3059541E16;10000043;20000329;30002246;0.44994357
NFM-0V;-9.4663965E16;1.22977438E17;2.05484069E17;10000003;20000033;30000230;-0.4991226
NG-C6Y;-3.36858614E17;5.7944658E16;9.4010306E16;10000041;20000484;30003325;-0.0035166522
NG-M8K;2.74448823E17;-6.5738012E15;-4.7863798E16;10000007;20000095;30000650;-0.90978193
NGM-OK;2.38537673E17;1.01439547E16;5.519045E16;10000066;20000756;30005170;-0.41674152
NH-1X6;-1.29000683E17;1.33805443E16;-2.40935055E17;10000014;20000181;30001239;-0.24285689
NH-R5B;-1.27325027E17;4.6999408E15;-3.79071786E17;10000039;20000455;30003117;-0.47751045
NHKO-4;2.9562765E17;6.1949685E16;1.48999184E17;10000021;20000265;30001789;-0.75591916
NI-J0B;5.4490061E16;4.6208657E15;-2.32774257E17;10000025;20000321;30002185;-0.49374786
Niarja;-1.84441632E17;4.9352408E16;-2.47548536E16;10000043;20000511;30003504;0.5419916
Nibainkier;-2.50778897E17;4.7711825E16;-8.8044545E16;10000065;20000738;30005047;0.7004864
Niballe;-3.09066568E17;1.65880785E16;-1.50531759E15;10000044;20000522;30003580;0.62018883
Nidebora;-1.7648414E17;5.1035907E16;-4.7393298E16;10000036;20000440;30003006;0.81185246
NIDJ-K;-4.52594789E17;5.8882614E16;-2.53248795E17;10000060;20000697;30004769;-0.60685855
Nidupad;-2.39010137E17;3.6747839E16;-3.00444043E16;10000052;20000603;30004126;0.51283705
Nielez;-3.74134361E17;3.7945864E16;-7.8513677E16;10000054;20000625;30004274;0.113320515
Nieril;-1.01098101E17;3.29218628E16;-8.7753329E16;10000001;20000015;30000108;0.3534402
NIF-JE;2.97510529E17;-3.21993977E16;-8.2387102E16;10000007;20000093;30000642;-0.61506385
Nifflung;-9.3723161E16;2.32665293E16;2.33297341E16;10000042;20000503;30003448;0.7522858
Nifshed;-1.86271804E17;7.050876E16;-9.3423115E16;10000043;20000327;30002234;0.6547265
NIH-02;3.01027493E16;1.11161517E16;-6.6074967E16;10000011;20000132;30000900;-0.04454619
Nikh;-8.571443E16;6.6485179E16;-6.1024777E16;10000001;20000009;30000057;0.7741985
Nikkishina;-1.68205436E17;5.0819638E16;1.4498595E17;10000033;20000404;30002757;0.37077683
NIM-FY;1.69175755E17;6.6980732E16;1.23882387E17;10000013;20000158;30001082;-0.42326075
Nimambal;-7.8972929E16;2.20216953E16;-3.04376988E16;10000001;20000005;30000035;0.5940506
Nirbhi;-9.1576107E16;5.7332801E16;-5.5255059E16;10000001;20000001;30000008;0.8821157
Nishah;-2.56981414E17;2.49944591E16;-8.9863695E16;10000065;20000737;30005040;0.5761179
Nisuwa;-1.94501425E17;6.1801899E16;1.16819855E17;10000069;20000782;30045352;0.30943254
Niyabainen;-1.44006156E17;6.6582207E16;1.07909627E17;10000002;20000020;30000143;0.9639236
NIZJ-0;-8.2960274E16;2.1055609E16;-4.39353302E17;10000039;20000459;30003141;-0.042967223
NJ4X-S;-6.2965449E16;8.3716875E16;2.41897179E17;10000010;20000131;30000896;-0.7212633
NK-7XO;1.93772732E16;2.48393716E15;-8.2036315E16;10000011;20000132;30000902;-0.018441161
NK-VTL;1.52918875E17;8.1544962E16;3.7220517E16;10000027;20000338;30002303;-0.09834228
NL6V-7;-1.49032943E17;9.9542052E16;2.39269347E17;10000010;20000125;30000855;-0.25574774
NLO-3Z;7.8189845E16;-2.03828035E15;-3.85213383E17;10000056;20000653;30004476;-0.81778073
NLPB-0;-9.8454429E16;9.2423487E16;4.14690878E17;10000055;20000634;30004338;-0.06434994
NM-OEA;-3.90483514E17;4.2693401E16;8.0183397E16;10000057;20000659;30004518;-0.4000441
Noghere;-2.08082438E17;6.0774689E16;5.6013606E16;10000064;20000734;30005018;0.6808087
NOL-M9;-4.08523855E17;4.6739217E16;-2.164624E17;10000060;20000689;30004712;-0.011764609
Noli;-1.89030393E17;8.2858397E16;-9.3692478E16;10000043;20000325;30002218;0.5535224
Nomaa;-1.02549001E17;7.5165716E16;9.4340486E16;10000002;20000018;30000131;0.6069361
Nomash;-2.01186851E17;8.6639429E16;-1.09258032E17;10000043;20000325;30002219;0.39544427
Nonni;-1.86961936E17;9.8181484E16;1.72523992E17;10000016;20000205;30001401;0.5080411
Noranim;-2.61725772E17;2.57828562E16;-5.8554999E16;10000067;20000766;30005236;0.33722097
Nordar;-2.24851434E17;6.0654228E16;-8.8360946E16;10000052;20000598;30004094;0.57172394
Nosodnis;-2.27976143E17;7.3583579E16;-1.3415424E17;10000020;20000255;30001725;0.9290338
Notoras;-1.97485637E17;5.7110992E16;1.14149949E17;10000069;20000782;30045348;0.18879063
Nourbal;-3.01985267E17;7.2476577E16;-1.558578E17;10000049;20000567;30003884;0.4106438
Nourvukaiken;-1.48146187E17;8.8867856E16;1.17107412E17;10000016;20000201;30001376;0.81655675
Nouta;-4.13755537E17;2.33506205E16;-8.4783178E16;10000054;20000629;30004307;0.26631215
NP6-38;-3.81410482E17;2.85280919E16;1.12744884E17;10000057;20000662;30004533;-0.17116983
NPD9-A;3.7713893E16;-3.8335504E16;-4.41421723E17;10000056;20000654;30004479;-0.5005357
NQ-9IH;-4.513171E16;8.1546989E16;1.38343087E17;10000029;20000360;30002451;-0.20789964
NQ-M6W;3.01816595E17;-4.0458987E16;6.9718503E16;10000021;20000269;30001822;-0.5739357
NQ1-BL;8.2850314E16;6.1612848E16;2.53493299E17;10000004;20000053;30000368;-7.7044615E-4
NQH-MR;1.37785557E17;3.54818952E15;-4.071127E17;10000062;20000719;30004919;-0.3374468
NR8S-Y;8.9388139E16;-1.91739795E16;-3.31347484E17;10000061;20000712;30004866;-0.15781608
NRD-5Q;1.87560964E17;7.1418262E16;4.4295982E16;10000013;20000160;30001094;-0.5044461
NRT4-U;-2.22326457E17;7.3029339E16;-2.68101342E17;10000022;20000288;30001962;-0.32698494
NS2L-4;-3.17896541E15;-1.21683317E16;-2.13260622E17;10000025;20000310;30002103;-0.57643384
NSBE-L;3.38283564E16;3.20101593E16;-1.84119665E17;10000008;20000101;30000696;-0.16223541
NSE-U1;2.61784216E15;6.5188644E16;3.20534818E17;10000019;20000239;30001622;-0.023517888
NSI-MW;1.68874816E17;6.7584579E16;9.1156377E16;10000013;20000155;30001061;-0.8961912
NTV0-1;-1.16648408E17;7.0445439E16;3.76983127E17;10000055;20000631;30004318;-0.4194395
NU4-2G;-3.38292755E17;6.4289699E16;-3.10971747E17;10000050;20000589;30004035;-0.9666733
NUG-OF;-4.137394E16;1.78976838E16;-3.61056117E17;10000031;20000382;30002606;-0.15990922
Nuken;-7.6180771E16;9.4917429E16;1.05753966E17;10000002;20000026;30000183;0.7613057
Nuzair;-1.97215896E17;5.1258365E16;-1.19764167E17;10000020;20000246;30001665;0.535057
NV-3KA;-5.2229435E16;8.3943143E16;4.18532262E17;10000045;20000528;30003627;-0.11564583
NVN-6F;7.2781279E16;6.7230983E16;2.37509407E17;10000004;20000050;30000350;-0.0018491407
NW2S-A;3.45553505E16;-1.27761351E16;-3.55457678E17;10000056;20000648;30004438;-0.12614076
NWX-LI;1.60430171E17;4.135374E16;4.1758447E16;10000027;20000343;30002340;-0.22210093
NX5W-U;4.2397512E16;-3.9678344E14;-3.51120586E17;10000056;20000648;30004440;-0.23471697
NY6-FH;-4.45986483E17;2.65170916E16;-1.6278712E16;10000058;20000673;30004612;-0.44334596
NZG-LF;-1.32228033E17;4.6599205E16;-3.31205338E17;10000022;20000277;30001874;-0.021908535
NZPK-G;1.24463256E17;-1.83740097E16;-4.01540684E17;10000062;20000719;30004911;-0.468787
NZW-ZO;1.11426037E17;-4.0850877E16;-3.28556099E17;10000061;20000711;30004863;-0.34666875
O-0ERG;-9.2506097E16;9.7124698E16;2.3027864E17;10000010;20000127;30000870;-0.7267119
O-0HW8;-3.21470399E17;6.1140539E16;1.5318585E17;10000051;20000592;30004050;-0.030244874
O-2RNZ;-3.18749623E17;8.6925843E16;3.12598749E17;10000035;20000430;30002935;-0.5148163
O-5TN1;2.1893491E17;-1.19936554E16;-9.4919971E16;10000007;20000091;30000627;-0.40447912
O-7LAI;1.56665031E17;-4.7674175E15;-1.13303101E17;10000009;20000109;30000744;-0.081594706
O-8SOC;8.5395022E16;3.38019209E16;-6.3933745E16;10000011;20000143;30000982;-0.104857184
O-97ZG;-1.11845785E17;-1.58820256E16;-4.65475121E17;10000059;20000686;30004692;-0.060439393
O-9G5Y;1.60019418E17;4.1821647E16;-1.10682682E17;10000009;20000122;30000831;-0.5209787
O-A6YN;-3.08516125E17;6.1606375E16;2.23464623E17;10000023;20000299;30002034;-0.12389199
O-BDXB;-3.25037181E17;6.5331044E16;1.78874582E17;10000051;20000593;30004060;-0.2559108
O-BY0Y;-1.87893412E17;1.06985488E17;2.38776525E17;10000023;20000289;30001964;-0.13958012
O-CNPR;-2.89097479E17;5.7457093E16;2.56762302E17;10000046;20000537;30003683;-0.2347713
O-CT8N;-2.15629915E17;1.09722671E17;-2.77931543E17;10000022;20000287;30001955;-0.07084554
O-EUHA;1.03406681E17;8.6972701E16;1.31899981E16;10000027;20000346;30002358;-0.12986746
O-F4SN;2.96545914E17;4.3117868E16;2.18975661E17;10000053;20000614;30004199;-0.16893318
O-FTHE;-1.85686932E17;6.0703045E16;-3.34927391E17;10000022;20000286;30001938;-0.04210734
O-IOAI;-4.14071303E17;3.797842E16;-2.1681232E17;10000060;20000689;30004713;-0.010847713
O-IVNH;-3.3319968E17;4.9819078E16;1.41446776E17;10000051;20000591;30004049;-0.0033467014
O-JPKH;-1.40280289E17;5.4800175E16;3.80456793E17;10000055;20000632;30004326;-0.87274384
O-LJOO;1.00640541E17;6.624107E16;5.4195542E16;10000027;20000345;30002351;-0.02699887
O-LR1H;-7.5581814E15;7.9581183E16;1.74364437E17;10000003;20000044;30000309;-0.24716419
O-MCZR;-8.572814E16;-9.9322633E15;-4.61322506E17;10000059;20000682;30004671;-0.08294061
O-N589;-1.55758759E17;-3.54037934E16;-4.79763549E17;10000059;20000687;30004703;-0.9293696
O-N8XZ;-2.48217894E17;7.8137704E16;2.01467141E17;10000023;20000292;30001986;-0.18645652
O-O2GN;2.86136665E17;-3.7057927E16;1.28997657E16;10000021;20000259;30001751;-0.23574546
O-OVOQ;1.23907584E16;1.69431725E16;-1.09600582E17;10000011;20000145;30000993;-0.006020437
O-PNSN;-4.71309061E17;3.47097782E16;-1.2232083E16;10000058;20000679;30004649;-0.64528906
O-QKSM;2.36428707E17;9.8706402E15;4.9279802E16;10000066;20000756;30005171;-0.40961573
O-RIDF;-4.24868301E17;7.8159793E15;9.6584615E16;10000057;20000663;30004543;-0.06209483
O-RXCZ;5.2923734E16;1.76533195E16;-5.3434461E16;10000011;20000142;30000975;-0.010705641
O-TVTD;-1.62496961E17;7.9636957E16;2.91206479E17;10000015;20000189;30001297;-0.09793809
O-VWPB;-2.65905586E15;8.1359883E16;1.15556748E17;10000029;20000361;30002457;-0.4059163
O-Y5JQ;-1.1708555E17;5.3738657E16;-1.13177293E17;10000047;20000549;30003761;-0.14430287
O-ZXUV;-3.20889995E17;6.4846305E16;1.46284026E17;10000051;20000591;30004044;-0.007994753
O1-FTD;-2.2694502E16;8.2550027E16;1.34009061E17;10000029;20000356;30002425;-0.40847483
O1Q-P1;-1.26959577E17;-4.49893368E15;-4.60747805E17;10000059;20000686;30004699;-0.45707178
O1Y-ED;-2.9129444E17;5.6988869E16;2.60986935E17;10000046;20000537;30003686;-0.27286622
O2-39S;-4.4363684E16;5.0823841E15;-3.64347745E17;10000031;20000381;30002602;-0.27424458
O2O-2X;-3.45479277E15;7.7640734E16;1.05134237E17;10000029;20000366;30002499;-0.4250001
O3-4MN;1.24247357E17;-1.84985423E16;-2.0726222E17;10000005;20000071;30000492;-0.25272146
O31W-6;1.44249414E17;6.2925055E16;9.548384E16;10000034;20000418;30002851;-0.46406916
O36A-P;-6.3973207E16;8.2552957E16;4.29411208E17;10000045;20000531;30003645;-0.084703535
O3L-95;-3.05455806E17;4.5645521E16;-1.71501789E17;10000050;20000576;30003946;-0.36718225
O3Z5-G;-1.67944646E16;-2.01463924E16;-1.70285283E17;10000025;20000317;30002153;-0.6473343
O4T-Z5;-1.08818451E17;-1.93739704E16;-4.63097805E17;10000059;20000685;30004691;-0.060431506
O5-YNW;1.58618004E17;3.20737442E16;1.33135439E17;10000034;20000423;30002884;-0.94623065
O5Q7-U;7.2282908E16;-1.20196142E16;-2.35486047E17;10000005;20000074;30000512;-0.60210526
O5Y3-W;-1.25104443E17;3.02886054E16;-2.98760605E17;10000022;20000274;30001855;-0.08491203
O7-7UX;-3.824328E15;-1.11074082E16;-2.27410083E17;10000025;20000311;30002116;-0.25747296
O7-RFZ;1.62894194E17;6.5842931E16;5.6647518E16;10000013;20000161;30001099;-0.20282695
O7-VJ5;6.4145586E16;1.92090574E15;-2.50285044E17;10000025;20000321;30002179;-0.5687394
O8W-5O;1.85171261E17;8.368785E16;8.528045E16;10000013;20000156;30001068;-0.14495488
O94U-A;-1.912049E17;6.1557292E16;4.01511479E17;10000055;20000640;30004381;-0.6911097
O9K-FT;1.13506185E17;2.79795559E16;9.0160297E16;10000034;20000422;30002879;-0.028139783
O9V-R7;1.76481913E16;-1.75249558E16;-3.66784641E17;10000056;20000646;30004424;-0.19368528
OAIG-0;9.1179132E16;1.40542239E16;-1.59815767E17;10000006;20000081;30000560;-0.34739727
OAQY-M;8.1943466E16;2.62810831E16;-1.41531181E17;10000008;20000099;30000679;-0.52707905
Obalyu;-2.26826741E17;1.04594759E16;5.0524561E16;10000064;20000731;30004996;0.42357677
Obanen;-9.226417E16;8.6910166E16;9.9479019E16;10000002;20000022;30000155;0.56173176
Obe;-9.284241E16;7.0825123E16;1.477784E17;10000002;20000029;30000205;0.3469315
